time/s	Ewe/V	<I>/mA	cycle number	
9.785499752797477E+000	2.3327816E-002	2.221436069066933E-003	1.000000000000000E+000
9.816299752019404E+000	2.6444571E-002	2.339076831958761E-003	1.000000000000000E+000
9.847099751241331E+000	2.9452350E-002	2.226223726691623E-003	1.000000000000000E+000
9.877899750463257E+000	3.2549541E-002	2.372949825628903E-003	1.000000000000000E+000
9.908699749685184E+000	3.5668351E-002	2.334627361048891E-003	1.000000000000000E+000
9.939499748907110E+000	3.8713045E-002	2.348983758741000E-003	1.000000000000000E+000
9.970299748129037E+000	4.1774344E-002	2.288537896057791E-003	1.000000000000000E+000
1.000109974735096E+001	4.4886090E-002	2.360532895267664E-003	1.000000000000000E+000
1.003189974657289E+001	4.7950480E-002	2.472521990406557E-003	1.000000000000000E+000
1.006269974579482E+001	5.1012199E-002	2.341337237328534E-003	1.000000000000000E+000
1.009349974501674E+001	5.4174647E-002	2.404263387361688E-003	1.000000000000000E+000
1.012429974423867E+001	5.7160813E-002	2.270121600264070E-003	1.000000000000000E+000
1.015509974346060E+001	6.0284287E-002	2.452489333336659E-003	1.000000000000000E+000
1.018589974268252E+001	6.3348681E-002	2.354360472529942E-003	1.000000000000000E+000
1.021669974190445E+001	6.6439971E-002	2.446443879627849E-003	1.000000000000000E+000
1.024749974112638E+001	6.9537230E-002	2.370005167815971E-003	1.000000000000000E+000
1.027829974034830E+001	7.2599828E-002	2.532965668533844E-003	1.000000000000000E+000
1.030909973957023E+001	7.5655371E-002	2.350796677172529E-003	1.000000000000000E+000
1.033989973879216E+001	7.8818440E-002	2.453800597800579E-003	1.000000000000000E+000
1.037069973801408E+001	8.1856072E-002	2.436105512804557E-003	1.000000000000000E+000
1.040159973723348E+001	8.4932290E-002	2.414282312793711E-003	1.000000000000000E+000
1.043239973645541E+001	8.8041417E-002	2.544643936097428E-003	1.000000000000000E+000
1.046319973567734E+001	9.1147095E-002	2.409561354771987E-003	1.000000000000000E+000
1.049399973489926E+001	9.4249591E-002	2.568051116860939E-003	1.000000000000000E+000
1.052479973412119E+001	9.7293198E-002	2.381647934762542E-003	1.000000000000000E+000
1.055559973334312E+001	1.0031959E-001	2.578213838767635E-003	1.000000000000000E+000
1.058639973256504E+001	1.0342775E-001	2.490925852909954E-003	1.000000000000000E+000
1.061719973178697E+001	1.0648511E-001	2.580912515135966E-003	1.000000000000000E+000
1.064799973100889E+001	1.0959624E-001	2.509593404259804E-003	1.000000000000000E+000
1.067879973023082E+001	1.1266051E-001	2.610689884150627E-003	1.000000000000000E+000
1.070959972945275E+001	1.1578209E-001	2.532736513971900E-003	1.000000000000000E+000
1.074039972867467E+001	1.1881754E-001	2.618758883654489E-003	1.000000000000000E+000
1.077119972789660E+001	1.2192133E-001	2.687095224918386E-003	1.000000000000000E+000
1.080199972711853E+001	1.2498466E-001	2.573284989601972E-003	1.000000000000000E+000
1.083279972634045E+001	1.2809716E-001	2.703486428414736E-003	1.000000000000000E+000
1.086359972556238E+001	1.3111997E-001	2.608330349284926E-003	1.000000000000000E+000
1.089439972478431E+001	1.3421679E-001	2.740439160050664E-003	1.000000000000000E+000
1.092529972400371E+001	1.3729449E-001	2.540913050052870E-003	1.000000000000000E+000
1.095609972322563E+001	1.4033718E-001	2.728069109570408E-003	1.000000000000000E+000
1.098689972244756E+001	1.4344591E-001	2.628284616400016E-003	1.000000000000000E+000
1.101769972166949E+001	1.4658269E-001	2.742003485751529E-003	1.000000000000000E+000
1.104849972089141E+001	1.4959659E-001	2.542881946953835E-003	1.000000000000000E+000
1.107929972011334E+001	1.5266983E-001	2.709067698461753E-003	1.000000000000000E+000
1.111009971933527E+001	1.5574451E-001	2.667489681201220E-003	1.000000000000000E+000
1.114089971855719E+001	1.5892377E-001	2.769159734047524E-003	1.000000000000000E+000
1.117169971777912E+001	1.6195633E-001	2.746421688892282E-003	1.000000000000000E+000
1.120249971700105E+001	1.6503333E-001	2.672121946494167E-003	1.000000000000000E+000
1.123329971622297E+001	1.6817370E-001	2.811939041711325E-003	1.000000000000000E+000
1.126409971544490E+001	1.7117943E-001	2.729361135060365E-003	1.000000000000000E+000
1.129489971466683E+001	1.7430076E-001	2.830033071631738E-003	1.000000000000000E+000
1.132569971388875E+001	1.7736158E-001	2.641137484335414E-003	1.000000000000000E+000
1.135649971311068E+001	1.8040265E-001	2.850172455217181E-003	1.000000000000000E+000
1.138729971233261E+001	1.8354987E-001	2.716564742101364E-003	1.000000000000000E+000
1.141809971155453E+001	1.8661323E-001	2.821950593786551E-003	1.000000000000000E+000
1.144889971077646E+001	1.8971063E-001	2.740671333927490E-003	1.000000000000000E+000
1.147969970999839E+001	1.9274428E-001	2.855704880104559E-003	1.000000000000000E+000
1.151049970922031E+001	1.9581984E-001	2.766941933342386E-003	1.000000000000000E+000
1.154129970844224E+001	1.9892330E-001	2.785284626924442E-003	1.000000000000000E+000
1.157209970766417E+001	2.0193298E-001	2.899006813479821E-003	1.000000000000000E+000
1.160289970688609E+001	2.0500562E-001	2.741219185612466E-003	1.000000000000000E+000
1.163369970610802E+001	2.0812313E-001	2.894305738006316E-003	1.000000000000000E+000
1.166449970532994E+001	2.1124776E-001	2.786866305234253E-003	1.000000000000000E+000
1.169529970455187E+001	2.1434633E-001	2.937948552032806E-003	1.000000000000000E+000
1.172609970377380E+001	2.1738479E-001	2.795752649072829E-003	1.000000000000000E+000
1.175699970299320E+001	2.2046001E-001	2.928338129271971E-003	1.000000000000000E+000
1.178779970221512E+001	2.2351375E-001	2.774166592748688E-003	1.000000000000000E+000
1.181859970143705E+001	2.2667907E-001	2.917711080798829E-003	1.000000000000000E+000
1.184939970065898E+001	2.2973616E-001	2.869792514261812E-003	1.000000000000000E+000
1.188019969988090E+001	2.3280750E-001	2.929287514248735E-003	1.000000000000000E+000
1.191099969910283E+001	2.3592035E-001	2.902355033579215E-003	1.000000000000000E+000
1.194179969832476E+001	2.3898429E-001	2.851087613431101E-003	1.000000000000000E+000
1.197259969754668E+001	2.4207808E-001	2.991386428625453E-003	1.000000000000000E+000
1.200339969676861E+001	2.4512976E-001	2.855767935973108E-003	1.000000000000000E+000
1.203419969599054E+001	2.4822263E-001	3.013933796698228E-003	1.000000000000000E+000
1.206499969521246E+001	2.5129923E-001	2.909284763950521E-003	1.000000000000000E+000
1.209579969443439E+001	2.5440395E-001	3.065517083013454E-003	1.000000000000000E+000
1.212659969365632E+001	2.5743797E-001	2.900814986518951E-003	1.000000000000000E+000
1.215739969287824E+001	2.6058471E-001	3.038361651771430E-003	1.000000000000000E+000
1.218819969210017E+001	2.6361373E-001	2.926445973126066E-003	1.000000000000000E+000
1.221899969132210E+001	2.6668134E-001	3.070916629060616E-003	1.000000000000000E+000
1.224979969054402E+001	2.6976407E-001	3.052712196073518E-003	1.000000000000000E+000
1.228069968976342E+001	2.7285737E-001	3.025899669383263E-003	1.000000000000000E+000
1.231149968898535E+001	2.7591667E-001	3.048943500222563E-003	1.000000000000000E+000
1.234229968820728E+001	2.7900043E-001	2.981953025134459E-003	1.000000000000000E+000
1.237309968742920E+001	2.8208244E-001	3.115986180547953E-003	1.000000000000000E+000
1.240389968665113E+001	2.8518653E-001	2.990755985842409E-003	1.000000000000000E+000
1.243469968587306E+001	2.8824842E-001	3.113508665531700E-003	1.000000000000000E+000
1.246549968509498E+001	2.9135427E-001	2.961152086761752E-003	1.000000000000000E+000
1.249629968431691E+001	2.9439312E-001	3.091650533170186E-003	1.000000000000000E+000
1.252709968353884E+001	2.9745790E-001	2.991070730901980E-003	1.000000000000000E+000
1.255789968276076E+001	3.0060250E-001	3.150532144054433E-003	1.000000000000000E+000
1.258869968198269E+001	3.0363619E-001	3.009581044407836E-003	1.000000000000000E+000
1.261949968120462E+001	3.0674323E-001	3.097279350828167E-003	1.000000000000000E+000
1.265029968042654E+001	3.0979675E-001	3.091223638501513E-003	1.000000000000000E+000
1.268109967964847E+001	3.1290698E-001	3.144615668924378E-003	1.000000000000000E+000
1.271189967887040E+001	3.1597599E-001	3.142076689148537E-003	1.000000000000000E+000
1.274269967809232E+001	3.1901512E-001	3.073507141026756E-003	1.000000000000000E+000
1.277349967731425E+001	3.2211962E-001	3.187455425392158E-003	1.000000000000000E+000
1.280429967653618E+001	3.2521614E-001	3.115153411291037E-003	1.000000000000000E+000
1.283509967575810E+001	3.2828650E-001	3.223287532403626E-003	1.000000000000000E+000
1.286589967498003E+001	3.3135498E-001	3.074950984154031E-003	1.000000000000000E+000
1.289669967420195E+001	3.3446670E-001	3.211562401679739E-003	1.000000000000000E+000
1.292749967342388E+001	3.3752865E-001	3.048839083811771E-003	1.000000000000000E+000
1.295829967264581E+001	3.4060243E-001	3.208712036707501E-003	1.000000000000000E+000
1.298909967186773E+001	3.4364587E-001	3.095554308459952E-003	1.000000000000000E+000
1.301989967108966E+001	3.4676236E-001	3.171428491372294E-003	1.000000000000000E+000
1.305069967031159E+001	3.4986880E-001	3.149453187021381E-003	1.000000000000000E+000
1.308149966953351E+001	3.5287526E-001	3.147407126799430E-003	1.000000000000000E+000
1.311229966875544E+001	3.5596544E-001	3.239817798444303E-003	1.000000000000000E+000
1.314319966797484E+001	3.5900635E-001	3.154410784733296E-003	1.000000000000000E+000
1.317399966719677E+001	3.6213151E-001	3.222153800821172E-003	1.000000000000000E+000
1.320479966641869E+001	3.6518651E-001	3.113541035747697E-003	1.000000000000000E+000
1.323559966564062E+001	3.6831048E-001	3.253905444065654E-003	1.000000000000000E+000
1.326639966486255E+001	3.7136921E-001	3.136147887974498E-003	1.000000000000000E+000
1.329719966408447E+001	3.7445840E-001	3.243761779735215E-003	1.000000000000000E+000
1.332799966330640E+001	3.7751472E-001	3.157046865343446E-003	1.000000000000000E+000
1.335879966252833E+001	3.8061872E-001	3.290974418926909E-003	1.000000000000000E+000
1.338959966175025E+001	3.8367230E-001	3.235744748509232E-003	1.000000000000000E+000
1.342039966097218E+001	3.8677660E-001	3.293885058260393E-003	1.000000000000000E+000
1.345119966019411E+001	3.8982135E-001	3.260787445850136E-003	1.000000000000000E+000
1.348199965941603E+001	3.9289862E-001	3.267641695583547E-003	1.000000000000000E+000
1.351279965863796E+001	3.9599651E-001	3.303157748797407E-003	1.000000000000000E+000
1.354359965785989E+001	3.9912167E-001	3.292889869076131E-003	1.000000000000000E+000
1.357439965708181E+001	4.0217873E-001	3.347844395950865E-003	1.000000000000000E+000
1.360519965630374E+001	4.0528649E-001	3.245516781971700E-003	1.000000000000000E+000
1.363599965552567E+001	4.0839887E-001	3.390844753813550E-003	1.000000000000000E+000
1.366689965474507E+001	4.1147596E-001	3.215128498120896E-003	1.000000000000000E+000
1.369769965396699E+001	4.1454455E-001	3.388267560407471E-003	1.000000000000000E+000
1.372849965318892E+001	4.1759267E-001	3.295362024365278E-003	1.000000000000000E+000
1.375929965241085E+001	4.2067972E-001	3.385800568291880E-003	1.000000000000000E+000
1.379009965163277E+001	4.2377755E-001	3.352060936275027E-003	1.000000000000000E+000
1.382089965085470E+001	4.2683461E-001	3.354490327494429E-003	1.000000000000000E+000
1.385169965007663E+001	4.2990735E-001	3.355417890394619E-003	1.000000000000000E+000
1.388249964929855E+001	4.3299484E-001	3.294939190051086E-003	1.000000000000000E+000
1.391329964852048E+001	4.3603599E-001	3.424979104859820E-003	1.000000000000000E+000
1.394409964774241E+001	4.3911809E-001	3.343677319067727E-003	1.000000000000000E+000
1.397489964696433E+001	4.4221121E-001	3.446713211195496E-003	1.000000000000000E+000
1.400569964618626E+001	4.4534349E-001	3.285962228510006E-003	1.000000000000000E+000
1.403649964540818E+001	4.4842881E-001	3.479998180903443E-003	1.000000000000000E+000
1.406729964463011E+001	4.5147055E-001	3.397019346450601E-003	1.000000000000000E+000
1.409809964385204E+001	4.5453340E-001	3.513855287056361E-003	1.000000000000000E+000
1.412889964307396E+001	4.5759869E-001	3.403538617019345E-003	1.000000000000000E+000
1.415969964229589E+001	4.6069330E-001	3.501245149187163E-003	1.000000000000000E+000
1.419049964151782E+001	4.6378177E-001	3.466046854715158E-003	1.000000000000000E+000
1.422129964073974E+001	4.6687868E-001	3.472460764505178E-003	1.000000000000000E+000
1.425209963996167E+001	4.6992981E-001	3.460362040838851E-003	1.000000000000000E+000
1.428289963918360E+001	4.7305265E-001	3.436104045072427E-003	1.000000000000000E+000
1.431369963840552E+001	4.7610202E-001	3.480452739620860E-003	1.000000000000000E+000
1.434449963762745E+001	4.7922626E-001	3.374521418427312E-003	1.000000000000000E+000
1.437529963684938E+001	4.8233256E-001	3.547582296076266E-003	1.000000000000000E+000
1.440609963607130E+001	4.8542160E-001	3.396490148184991E-003	1.000000000000000E+000
1.443689963529323E+001	4.8850641E-001	3.525005952361909E-003	1.000000000000000E+000
1.446769963451516E+001	4.9154648E-001	3.435777590435174E-003	1.000000000000000E+000
1.449849963373708E+001	4.9459410E-001	3.595801634492898E-003	1.000000000000000E+000
1.452939963295648E+001	4.9773139E-001	3.508740725467863E-003	1.000000000000000E+000
1.456019963217841E+001	5.0081080E-001	3.521688157992101E-003	1.000000000000000E+000
1.459099963140034E+001	5.0384992E-001	3.555697830486919E-003	1.000000000000000E+000
1.462179963062226E+001	5.0692523E-001	3.539123736282963E-003	1.000000000000000E+000
1.465259962984419E+001	5.1000696E-001	3.567712211929155E-003	1.000000000000000E+000
1.468339962906612E+001	5.1308352E-001	3.491558833615477E-003	1.000000000000000E+000
1.471419962828804E+001	5.1617867E-001	3.605074388088096E-003	1.000000000000000E+000
1.474499962750997E+001	5.1927018E-001	3.479619673112971E-003	1.000000000000000E+000
1.477579962673190E+001	5.2232981E-001	3.723855465067066E-003	1.000000000000000E+000
1.480659962595382E+001	5.2543145E-001	3.557578528791988E-003	1.000000000000000E+000
1.483739962517575E+001	5.2849996E-001	3.721071944808890E-003	1.000000000000000E+000
1.486819962439768E+001	5.3155166E-001	3.603197838743567E-003	1.000000000000000E+000
1.489899962361960E+001	5.3468156E-001	3.619149861319580E-003	1.000000000000000E+000
1.492979962284153E+001	5.3777117E-001	3.630645273971098E-003	1.000000000000000E+000
1.496059962206346E+001	5.4083443E-001	3.680967842908479E-003	1.000000000000000E+000
1.499139962128538E+001	5.4391652E-001	3.681456558376067E-003	1.000000000000000E+000
1.502219962050731E+001	5.4699123E-001	3.701220494038928E-003	1.000000000000000E+000
1.505309961972671E+001	5.5006182E-001	3.728788992177583E-003	1.000000000000000E+000
1.508389961894864E+001	5.5316597E-001	3.663170332032721E-003	1.000000000000000E+000
1.511469961817056E+001	5.5624574E-001	3.769822149506864E-003	1.000000000000000E+000
1.514549961739249E+001	5.5928999E-001	3.586001830692999E-003	1.000000000000000E+000
1.517629961661441E+001	5.6241083E-001	3.800093488981311E-003	1.000000000000000E+000
1.520709961583634E+001	5.6551743E-001	3.656086959402852E-003	1.000000000000000E+000
1.523789961505827E+001	5.6858832E-001	3.736194488141612E-003	1.000000000000000E+000
1.526869961428019E+001	5.7164699E-001	3.655091598734218E-003	1.000000000000000E+000
1.529949961350212E+001	5.7472676E-001	3.768884194315016E-003	1.000000000000000E+000
1.533029961272405E+001	5.7780129E-001	3.735900473547875E-003	1.000000000000000E+000
1.536109961194597E+001	5.8087629E-001	3.789750973006781E-003	1.000000000000000E+000
1.539189961116790E+001	5.8394086E-001	3.769968985959403E-003	1.000000000000000E+000
1.542269961038983E+001	5.8704913E-001	3.712457440646140E-003	1.000000000000000E+000
1.545349960961175E+001	5.9010869E-001	3.855222888934261E-003	1.000000000000000E+000
1.548429960883368E+001	5.9323108E-001	3.746958556350891E-003	1.000000000000000E+000
1.551509960805561E+001	5.9632832E-001	3.882811585317583E-003	1.000000000000000E+000
1.554589960727753E+001	5.9933680E-001	3.723410501261480E-003	1.000000000000000E+000
1.557669960649946E+001	6.0240912E-001	3.875595894817140E-003	1.000000000000000E+000
1.560749960572139E+001	6.0552269E-001	3.800100762668464E-003	1.000000000000000E+000
1.563829960494331E+001	6.0854489E-001	3.857416538825032E-003	1.000000000000000E+000
1.566909960416524E+001	6.1164659E-001	3.801217631356338E-003	1.000000000000000E+000
1.569989960338717E+001	6.1474442E-001	3.859862748331069E-003	1.000000000000000E+000
1.573069960260909E+001	6.1781543E-001	3.802478487257205E-003	1.000000000000000E+000
1.576149960183102E+001	6.2082195E-001	3.819321998381316E-003	1.000000000000000E+000
1.579229960105295E+001	6.2399316E-001	3.886252998824183E-003	1.000000000000000E+000
1.582309960027487E+001	6.2706578E-001	3.837997085074743E-003	1.000000000000000E+000
1.585389959949680E+001	6.3017720E-001	3.890258206040931E-003	1.000000000000000E+000
1.588469959871873E+001	6.3328153E-001	3.790364969157779E-003	1.000000000000000E+000
1.591559959793813E+001	6.3638616E-001	3.960696954773624E-003	1.000000000000000E+000
1.594639959716005E+001	6.3949442E-001	3.812207846467524E-003	1.000000000000000E+000
1.597719959638198E+001	6.4255089E-001	3.947578334610319E-003	1.000000000000000E+000
1.600799959560391E+001	6.4565820E-001	3.894171318720149E-003	1.000000000000000E+000
1.603879959482583E+001	6.4868557E-001	3.947974545514904E-003	1.000000000000000E+000
1.606959959404776E+001	6.5178615E-001	3.878108042331341E-003	1.000000000000000E+000
1.610039959326969E+001	6.5484256E-001	3.950639081543909E-003	1.000000000000000E+000
